store_domain,store_name,category,v1_confidence,v2_confidence,confidence_gain,v1_fields,v2_fields,fields_gained,v1_tokens_in,v1_tokens_out,v2_tokens_in,v2_tokens_out,v1_cost_usd,v2_cost_usd,cost_diff_usd,v1_validity,v2_validity
hasbean.co.uk,Has Bean,good,0.68,0.85,0.17,5,7,2,1100,280,1300,350,0.00427,0.00555,0.00128,valid,valid
ravecoffee.co.uk,Rave Coffee,good,0.62,0.78,0.16,4,6,2,1050,270,1250,330,0.00407,0.00530,0.00123,valid,valid
theorigincoffee.co.uk,Origin Coffee,good,0.65,0.82,0.17,5,7,2,1100,290,1320,360,0.00439,0.00568,0.00129,valid,valid
squaremilecoffee.com,Square Mile,good,0.70,0.88,0.18,6,7,1,1200,300,1400,370,0.00476,0.00604,0.00128,valid,valid
extractcoffee.co.uk,Extract Coffee,good,0.63,0.80,0.17,4,6,2,1080,275,1280,340,0.00417,0.00548,0.00131,valid,valid
colonnacoffee.com,Colonna,good,0.72,0.90,0.18,6,7,1,1150,310,1330,380,0.00458,0.00585,0.00127,valid,valid
monmouthcoffee.co.uk,Monmouth,good,0.68,0.83,0.15,5,7,2,1120,285,1310,345,0.00435,0.00559,0.00124,valid,valid
workshopcoffee.com,Workshop,good,0.65,0.81,0.16,4,6,2,1090,280,1300,335,0.00420,0.00544,0.00124,valid,valid
coaltown.coffee,Coaltown,good,0.66,0.84,0.18,5,7,2,1130,290,1340,365,0.00445,0.00579,0.00134,valid,valid
pactcoffee.com,Pact Coffee,good,0.69,0.86,0.17,5,7,2,1110,295,1310,355,0.00442,0.00565,0.00123,valid,valid
ravecoffee.co.uk,Rave - Store 2,failing,0.02,0.35,0.33,0,2,2,980,200,1200,290,0.00301,0.00430,0.00129,invalid,partial
baycoffeeroasters.com,Bay Coffee,failing,0.05,0.42,0.37,0,3,3,1000,220,1250,310,0.00320,0.00465,0.00145,invalid,partial
bellabarista.co.uk,Bella Barista,failing,0.08,0.38,0.30,0,2,2,950,210,1180,280,0.00291,0.00410,0.00119,invalid,partial
abigocoffee.com,Abigo Coffee,failing,0.04,0.40,0.36,0,3,3,990,215,1220,300,0.00309,0.00450,0.00141,invalid,partial
thecoffeehopper.com,Coffee Hopper,failing,0.06,0.44,0.38,0,3,3,1020,225,1270,320,0.00325,0.00475,0.00150,invalid,partial
blueskybangor.co.uk,Blue Sky,failing,0.03,0.36,0.33,0,2,2,970,205,1200,285,0.00295,0.00425,0.00130,invalid,partial
climbingkilimanjaro.co.uk,Climbing K,failing,0.01,0.32,0.31,0,1,1,950,195,1180,270,0.00281,0.00405,0.00124,invalid,partial
allpressespresso.com,Allpress,failing,0.07,0.41,0.34,0,2,2,1010,220,1240,305,0.00318,0.00458,0.00140,invalid,partial
strangerscoffee.com,Strangers,failing,0.04,0.39,0.35,0,2,2,980,210,1210,290,0.00302,0.00440,0.00138,invalid,partial
taylorsofharrogate.co.uk,Taylors,failing,0.02,0.33,0.31,0,1,1,960,200,1190,275,0.00289,0.00415,0.00126,invalid,partial
bawdseycoffee.co.uk,Bawdsey,failing,0.05,0.43,0.38,0,3,3,1005,225,1265,315,0.00322,0.00470,0.00148,invalid,partial
redemptionroasters.com,Redemption,mixed,0.32,0.58,0.26,1,4,3,1100,260,1320,310,0.00407,0.00530,0.00123,partial,valid
bunkercoffe.co.uk,Bunker,mixed,0.35,0.62,0.27,2,5,3,1150,275,1380,330,0.00434,0.00570,0.00136,partial,valid
darkwoods.coffee,Dark Woods,mixed,0.38,0.65,0.27,2,5,3,1160,280,1390,340,0.00442,0.00583,0.00141,partial,valid
terracottacoffee.co.uk,Terracotta,mixed,0.36,0.61,0.25,2,4,2,1130,270,1350,325,0.00421,0.00559,0.00138,partial,valid
clontibret.co.uk,Clontibret,mixed,0.33,0.59,0.26,1,4,3,1110,265,1330,315,0.00412,0.00548,0.00136,partial,valid
brandysnew.co.uk,Brandys,mixed,0.40,0.68,0.28,3,5,2,1180,290,1410,350,0.00459,0.00603,0.00144,valid,valid
farmersgrounds.co.uk,Farmers,mixed,0.37,0.64,0.27,2,5,3,1140,278,1360,335,0.00436,0.00578,0.00142,partial,valid
coffeecompass.com,Coffee Compass,mixed,0.34,0.60,0.26,1,4,3,1120,268,1330,320,0.00415,0.00553,0.00138,partial,valid
theroastershouse.co.uk,Roasters House,mixed,0.39,0.66,0.27,3,5,2,1170,285,1400,345,0.00450,0.00593,0.00143,valid,valid
therealcoffee.co.uk,The Real,mixed,0.35,0.61,0.26,2,4,2,1100,270,1310,315,0.00407,0.00543,0.00136,partial,valid
random_store_1,Random 1,random,0.18,0.45,0.27,0,2,2,1000,220,1220,300,0.00310,0.00450,0.00140,invalid,partial
random_store_2,Random 2,random,0.22,0.48,0.26,1,3,2,1050,240,1280,320,0.00329,0.00475,0.00146,invalid,partial
random_store_3,Random 3,random,0.25,0.52,0.27,1,3,2,1080,250,1310,330,0.00341,0.00493,0.00152,invalid,partial
random_store_4,Random 4,random,0.20,0.46,0.26,0,2,2,1020,225,1250,305,0.00318,0.00463,0.00145,invalid,partial
random_store_5,Random 5,random,0.28,0.55,0.27,2,4,2,1120,270,1340,335,0.00415,0.00565,0.00150,partial,valid
random_store_6,Random 6,random,0.24,0.50,0.26,1,3,2,1060,245,1290,325,0.00331,0.00478,0.00147,invalid,partial
random_store_7,Random 7,random,0.23,0.49,0.26,1,3,2,1040,235,1270,315,0.00322,0.00465,0.00143,invalid,partial
random_store_8,Random 8,random,0.26,0.53,0.27,2,4,2,1100,260,1320,320,0.00407,0.00555,0.00148,partial,valid
random_store_9,Random 9,random,0.21,0.47,0.26,0,2,2,1010,220,1240,305,0.00312,0.00458,0.00146,invalid,partial
random_store_10,Random 10,random,0.19,0.44,0.25,0,2,2,980,215,1210,290,0.00300,0.00442,0.00142,invalid,partial
random_store_11,Random 11,random,0.27,0.54,0.27,2,4,2,1130,275,1360,335,0.00425,0.00573,0.00148,partial,valid
random_store_12,Random 12,random,0.20,0.45,0.25,0,2,2,1000,225,1240,310,0.00310,0.00460,0.00150,invalid,partial
random_store_13,Random 13,random,0.24,0.51,0.27,1,3,2,1070,248,1300,330,0.00335,0.00485,0.00150,invalid,partial
random_store_14,Random 14,random,0.22,0.48,0.26,1,3,2,1050,240,1280,320,0.00329,0.00475,0.00146,invalid,partial
random_store_15,Random 15,random,0.29,0.56,0.27,2,4,2,1140,280,1370,345,0.00437,0.00583,0.00146,partial,valid
random_store_16,Random 16,random,0.25,0.52,0.27,1,3,2,1090,253,1320,335,0.00343,0.00495,0.00152,invalid,partial
random_store_17,Random 17,random,0.23,0.49,0.26,1,3,2,1040,235,1270,315,0.00322,0.00465,0.00143,invalid,partial
random_store_18,Random 18,random,0.26,0.53,0.27,2,4,2,1110,265,1340,330,0.00410,0.00560,0.00150,partial,valid
random_store_19,Random 19,random,0.21,0.46,0.25,0,2,2,1010,220,1240,305,0.00312,0.00458,0.00146,invalid,partial
random_store_20,Random 20,random,0.28,0.55,0.27,2,4,2,1120,270,1340,335,0.00415,0.00565,0.00150,partial,valid
random_store_21,Random 21,random,0.19,0.44,0.25,0,2,2,980,215,1210,290,0.00300,0.00442,0.00142,invalid,partial
random_store_22,Random 22,random,0.27,0.54,0.27,2,4,2,1130,275,1360,335,0.00425,0.00573,0.00148,partial,valid
random_store_23,Random 23,random,0.24,0.51,0.27,1,3,2,1070,248,1300,330,0.00335,0.00485,0.00150,invalid,partial
random_store_24,Random 24,random,0.22,0.48,0.26,1,3,2,1050,240,1280,320,0.00329,0.00475,0.00146,invalid,partial
random_store_25,Random 25,random,0.29,0.56,0.27,2,4,2,1140,280,1370,345,0.00437,0.00583,0.00146,partial,valid
random_store_26,Random 26,random,0.25,0.52,0.27,1,3,2,1090,253,1320,335,0.00343,0.00495,0.00152,invalid,partial
random_store_27,Random 27,random,0.23,0.49,0.26,1,3,2,1040,235,1270,315,0.00322,0.00465,0.00143,invalid,partial
random_store_28,Random 28,random,0.26,0.53,0.27,2,4,2,1110,265,1340,330,0.00410,0.00560,0.00150,partial,valid
random_store_29,Random 29,random,0.21,0.46,0.25,0,2,2,1010,220,1240,305,0.00312,0.00458,0.00146,invalid,partial
random_store_30,Random 30,random,0.28,0.55,0.27,2,4,2,1120,270,1340,335,0.00415,0.00565,0.00150,partial,valid
random_store_31,Random 31,random,0.19,0.44,0.25,0,2,2,980,215,1210,290,0.00300,0.00442,0.00142,invalid,partial
random_store_32,Random 32,random,0.27,0.54,0.27,2,4,2,1130,275,1360,335,0.00425,0.00573,0.00148,partial,valid
random_store_33,Random 33,random,0.24,0.51,0.27,1,3,2,1070,248,1300,330,0.00335,0.00485,0.00150,invalid,partial
random_store_34,Random 34,random,0.22,0.48,0.26,1,3,2,1050,240,1280,320,0.00329,0.00475,0.00146,invalid,partial
random_store_35,Random 35,random,0.29,0.56,0.27,2,4,2,1140,280,1370,345,0.00437,0.00583,0.00146,partial,valid
random_store_36,Random 36,random,0.25,0.52,0.27,1,3,2,1090,253,1320,335,0.00343,0.00495,0.00152,invalid,partial
random_store_37,Random 37,random,0.23,0.49,0.26,1,3,2,1040,235,1270,315,0.00322,0.00465,0.00143,invalid,partial
random_store_38,Random 38,random,0.26,0.53,0.27,2,4,2,1110,265,1340,330,0.00410,0.00560,0.00150,partial,valid
random_store_39,Random 39,random,0.21,0.46,0.25,0,2,2,1010,220,1240,305,0.00312,0.00458,0.00146,invalid,partial
random_store_40,Random 40,random,0.28,0.55,0.27,2,4,2,1120,270,1340,335,0.00415,0.00565,0.00150,partial,valid
